w1_values,w2_values,res,z_star_arr
48.832203389830504,7.206779661016948,0.07461704188628232,['43034']
49.84745762711864,7.206779661016948,0.07552625315512909,['43034']
50.862711864406776,7.206779661016948,0.07643546442397589,['43034']
51.87796610169491,7.206779661016948,0.0755262531551291,['43034']
52.89322033898305,7.206779661016948,0.08825521091898408,['43034']
53.90847457627118,7.206779661016948,0.08007230949936303,['43034']
54.923728813559315,7.206779661016948,0.07916309823051626,['43034']
55.938983050847455,7.206779661016948,0.08825521091898408,['43034']
56.95423728813559,7.206779661016948,0.10007495741399228,['43034']
57.96949152542372,7.206779661016948,0.06916177427320161,['43034']
58.98474576271186,7.206779661016948,0.07552625315512909,['43034']
60.0,7.206779661016948,0.08007230949936303,['43034']
0.1,8.222033898305083,0.9456414374415014,['43534']
1.1152542372881356,8.222033898305083,0.9456414374415014,['43534']
2.130508474576271,8.222033898305083,0.9456414374415014,['43534']
3.1457627118644065,8.222033898305083,0.9456414374415014,['43534']
4.1610169491525415,8.222033898305083,0.9456414374415014,['43534']
5.176271186440677,8.222033898305083,0.9456414374415014,['43534']
6.191525423728812,8.222033898305083,0.9456414374415014,['43534']
7.206779661016948,8.222033898305083,0.9456414374415014,['43534']
8.222033898305083,8.222033898305083,0.9456414374415014,['43534']
9.23728813559322,8.222033898305083,0.9456414374415014,['43534']
10.252542372881354,8.222033898305083,0.08643678838129051,['43034']
11.267796610169489,8.222033898305083,0.09734732360745192,['43034']
12.283050847457625,8.222033898305083,0.09098284472552443,['43034']
13.298305084745762,8.222033898305083,0.08098152076820982,['43034']
14.313559322033896,8.222033898305083,0.08007230949936303,['43034']
15.32881355932203,8.222033898305083,0.07734467569282268,['43034']
16.34406779661017,8.222033898305083,0.08916442218783087,['43034']
17.359322033898305,8.222033898305083,0.08189073203705657,['43034']
18.37457627118644,8.222033898305083,0.09098284472552444,['43034']
19.389830508474574,8.222033898305083,0.07370783061743555,['43034']
20.40508474576271,8.222033898305083,0.09098284472552444,['43034']
21.420338983050847,8.222033898305083,0.0809815207682098,['43034']
22.43559322033898,8.222033898305083,0.08552757711244374,['43034']
23.450847457627116,8.222033898305083,0.08552757711244373,['43034']
24.466101694915253,8.222033898305083,0.0873459996501373,['43034']
25.48135593220339,8.222033898305083,0.07552625315512909,['43034']
26.496610169491525,8.222033898305083,0.08370915457475016,['43034']
27.511864406779658,8.222033898305083,0.08461836584359694,['43034']
28.527118644067794,8.222033898305083,0.0764354644239759,['43034']
29.54237288135593,8.222033898305083,0.092801267263218,['43034']
30.557627118644064,8.222033898305083,0.08007230949936303,['43034']
31.5728813559322,8.222033898305083,0.07461704188628232,['43034']
32.588135593220336,8.222033898305083,0.08461836584359694,['43034']
33.60338983050847,8.222033898305083,0.09007363345667764,['43034']
34.61864406779661,8.222033898305083,0.0755262531551291,['43034']
35.63389830508474,8.222033898305083,0.07734467569282268,['43034']
36.64915254237288,8.222033898305083,0.07098019681089518,['43034']
37.664406779661014,8.222033898305083,0.07734467569282268,['43034']
38.67966101694915,8.222033898305083,0.06916177427320161,['43034']
39.69491525423729,8.222033898305083,0.07007098554204841,['43034']
40.71016949152542,8.222033898305083,0.07825388696166945,['43034']
41.72542372881355,8.222033898305083,0.07734467569282268,['43034']
42.74067796610169,8.222033898305083,0.0809815207682098,['43034']
43.755932203389825,8.222033898305083,0.07825388696166945,['43034']
44.77118644067796,8.222033898305083,0.08643678838129051,['43034']
45.7864406779661,8.222033898305083,0.07734467569282268,['43034']
46.80169491525423,8.222033898305083,0.0873459996501373,['43034']
47.81694915254237,8.222033898305083,0.07916309823051626,['43034']
48.832203389830504,8.222033898305083,0.08370915457475016,['43034']
49.84745762711864,8.222033898305083,0.07461704188628232,['43034']
50.862711864406776,8.222033898305083,0.07734467569282268,['43034']
51.87796610169491,8.222033898305083,0.08734599965013731,['43034']
52.89322033898305,8.222033898305083,0.0809815207682098,['43034']
53.90847457627118,8.222033898305083,0.07098019681089518,['43034']
54.923728813559315,8.222033898305083,0.08552757711244373,['43034']
55.938983050847455,8.222033898305083,0.07461704188628232,['43034']
56.95423728813559,8.222033898305083,0.09189205599437122,['43034']
57.96949152542372,8.222033898305083,0.08007230949936303,['43034']
58.98474576271186,8.222033898305083,0.07734467569282266,['43034']
60.0,8.222033898305083,0.09371047853206478,['43034']
0.1,9.23728813559322,0.9456414374415014,['43534']
1.1152542372881356,9.23728813559322,0.9456414374415014,['43534']
2.130508474576271,9.23728813559322,0.9456414374415014,['43534']
3.1457627118644065,9.23728813559322,0.9456414374415014,['43534']
4.1610169491525415,9.23728813559322,0.9456414374415014,['43534']
5.176271186440677,9.23728813559322,0.9456414374415014,['43534']
6.191525423728812,9.23728813559322,0.9456414374415014,['43534']
7.206779661016948,9.23728813559322,0.9456414374415014,['43534']
8.222033898305083,9.23728813559322,0.9456414374415014,['43534']
9.23728813559322,9.23728813559322,0.9456414374415014,['43534']
10.252542372881354,9.23728813559322,0.9456414374415014,['43534']
11.267796610169489,9.23728813559322,0.08552757711244374,['43034']
12.283050847457625,9.23728813559322,0.08461836584359694,['43034']
13.298305084745762,9.23728813559322,0.08370915457475017,['43034']
14.313559322033896,9.23728813559322,0.08825521091898408,['43034']
15.32881355932203,9.23728813559322,0.0818907320370566,['43034']
16.34406779661017,9.23728813559322,0.09189205599437122,['43034']
17.359322033898305,9.23728813559322,0.0764354644239759,['43034']
18.37457627118644,9.23728813559322,0.08552757711244374,['43034']
19.389830508474574,9.23728813559322,0.08643678838129051,['43034']
20.40508474576271,9.23728813559322,0.07916309823051625,['43034']
21.420338983050847,9.23728813559322,0.08552757711244374,['43034']
22.43559322033898,9.23728813559322,0.07461704188628232,['43034']
23.450847457627116,9.23728813559322,0.0818907320370566,['43034']
24.466101694915253,9.23728813559322,0.07643546442397589,['43034']
25.48135593220339,9.23728813559322,0.08461836584359696,['43034']
26.496610169491525,9.23728813559322,0.09552890106975835,['43034']
27.511864406779658,9.23728813559322,0.08643678838129051,['43034']
28.527118644067794,9.23728813559322,0.09098284472552443,['43034']
29.54237288135593,9.23728813559322,0.07643546442397589,['43034']
30.557627118644064,9.23728813559322,0.08370915457475016,['43034']
31.5728813559322,9.23728813559322,0.07643546442397589,['43034']
32.588135593220336,9.23728813559322,0.07643546442397589,['43034']
33.60338983050847,9.23728813559322,0.08370915457475017,['43034']
34.61864406779661,9.23728813559322,0.08643678838129051,['43034']
35.63389830508474,9.23728813559322,0.08825521091898408,['43034']
36.64915254237288,9.23728813559322,0.07370783061743555,['43034']
37.664406779661014,9.23728813559322,0.07461704188628232,['43034']
38.67966101694915,9.23728813559322,0.08643678838129051,['43034']
39.69491525423729,9.23728813559322,0.07370783061743555,['43034']
40.71016949152542,9.23728813559322,0.09643811233860515,['43034']
41.72542372881355,9.23728813559322,0.07734467569282268,['43034']
42.74067796610169,9.23728813559322,0.08643678838129051,['43034']
43.755932203389825,9.23728813559322,0.0709801968108952,['43034']
44.77118644067796,9.23728813559322,0.08643678838129051,['43034']
45.7864406779661,9.23728813559322,0.092801267263218,['43034']
46.80169491525423,9.23728813559322,0.09098284472552444,['43034']
47.81694915254237,9.23728813559322,0.092801267263218,['43034']
48.832203389830504,9.23728813559322,0.07279861934858875,['43034']
49.84745762711864,9.23728813559322,0.08643678838129053,['43034']
50.862711864406776,9.23728813559322,0.08643678838129051,['43034']
51.87796610169491,9.23728813559322,0.0764354644239759,['43034']
52.89322033898305,9.23728813559322,0.07734467569282268,['43034']
53.90847457627118,9.23728813559322,0.09007363345667765,['43034']
54.923728813559315,9.23728813559322,0.09007363345667764,['43034']
55.938983050847455,9.23728813559322,0.07188940807974196,['43034']
56.95423728813559,9.23728813559322,0.08189073203705659,['43034']
57.96949152542372,9.23728813559322,0.09461968980091157,['43034']
58.98474576271186,9.23728813559322,0.07916309823051626,['43034']
60.0,9.23728813559322,0.07734467569282269,['43034']
0.1,10.252542372881354,0.9456414374415014,['43534']
1.1152542372881356,10.252542372881354,0.9456414374415014,['43534']
2.130508474576271,10.252542372881354,0.9456414374415014,['43534']
3.1457627118644065,10.252542372881354,0.9456414374415014,['43534']
4.1610169491525415,10.252542372881354,0.9456414374415014,['43534']
5.176271186440677,10.252542372881354,0.9456414374415014,['43534']
6.191525423728812,10.252542372881354,0.9456414374415014,['43534']
7.206779661016948,10.252542372881354,0.9456414374415014,['43534']
8.222033898305083,10.252542372881354,0.9456414374415014,['43534']
9.23728813559322,10.252542372881354,0.9456414374415014,['43534']
10.252542372881354,10.252542372881354,0.9456414374415014,['43534']
11.267796610169489,10.252542372881354,0.9456414374415014,['43534']
12.283050847457625,10.252542372881354,0.09280126726321802,['43034']
13.298305084745762,10.252542372881354,0.07825388696166945,['43034']
14.313559322033896,10.252542372881354,0.0818907320370566,['43034']
15.32881355932203,10.252542372881354,0.08279994330590339,['43034']
16.34406779661017,10.252542372881354,0.07552625315512909,['43034']
17.359322033898305,10.252542372881354,0.08643678838129051,['43034']
18.37457627118644,10.252542372881354,0.07643546442397589,['43034']
19.389830508474574,10.252542372881354,0.08370915457475016,['43034']
20.40508474576271,10.252542372881354,0.07825388696166945,['43034']
21.420338983050847,10.252542372881354,0.08461836584359696,['43034']
22.43559322033898,10.252542372881354,0.07279861934858875,['43034']
23.450847457627116,10.252542372881354,0.08643678838129051,['43034']
24.466101694915253,10.252542372881354,0.07643546442397589,['43034']
25.48135593220339,10.252542372881354,0.07188940807974196,['43034']
26.496610169491525,10.252542372881354,0.08916442218783088,['43034']
27.511864406779658,10.252542372881354,0.0764354644239759,['43034']
28.527118644067794,10.252542372881354,0.092801267263218,['43034']
29.54237288135593,10.252542372881354,0.09189205599437122,['43034']
30.557627118644064,10.252542372881354,0.08643678838129051,['43034']
31.5728813559322,10.252542372881354,0.08370915457475016,['43034']
32.588135593220336,10.252542372881354,0.08370915457475016,['43034']
33.60338983050847,10.252542372881354,0.0873459996501373,['43034']
34.61864406779661,10.252542372881354,0.0809815207682098,['43034']
35.63389830508474,10.252542372881354,0.06734335173550807,['43034']
36.64915254237288,10.252542372881354,0.06916177427320161,['43034']
37.664406779661014,10.252542372881354,0.09189205599437122,['43034']
38.67966101694915,10.252542372881354,0.07916309823051625,['43034']
39.69491525423729,10.252542372881354,0.09007363345667767,['43034']
40.71016949152542,10.252542372881354,0.0764354644239759,['43034']
41.72542372881355,10.252542372881354,0.07734467569282268,['43034']
42.74067796610169,10.252542372881354,0.08098152076820982,['43034']
43.755932203389825,10.252542372881354,0.0755262531551291,['43034']
44.77118644067796,10.252542372881354,0.08734599965013728,['43034']
45.7864406779661,10.252542372881354,0.08643678838129051,['43034']
46.80169491525423,10.252542372881354,0.08007230949936303,['43034']
47.81694915254237,10.252542372881354,0.08370915457475016,['43034']
48.832203389830504,10.252542372881354,0.07188940807974196,['43034']
49.84745762711864,10.252542372881354,0.08098152076820982,['43034']
50.862711864406776,10.252542372881354,0.0873459996501373,['43034']
51.87796610169491,10.252542372881354,0.09007363345667767,['43034']
52.89322033898305,10.252542372881354,0.08370915457475016,['43034']
53.90847457627118,10.252542372881354,0.07734467569282268,['43034']
54.923728813559315,10.252542372881354,0.07916309823051625,['43034']
55.938983050847455,10.252542372881354,0.08461836584359694,['43034']
56.95423728813559,10.252542372881354,0.07552625315512909,['43034']
57.96949152542372,10.252542372881354,0.08461836584359694,['43034']
58.98474576271186,10.252542372881354,0.08461836584359696,['43034']
60.0,10.252542372881354,0.0818907320370566,['43034']
0.1,11.267796610169489,0.9456414374415014,['43534']
1.1152542372881356,11.267796610169489,0.9456414374415014,['43534']
2.130508474576271,11.267796610169489,0.9456414374415014,['43534']
3.1457627118644065,11.267796610169489,0.9456414374415014,['43534']
4.1610169491525415,11.267796610169489,0.9456414374415014,['43534']
5.176271186440677,11.267796610169489,0.9456414374415014,['43534']
6.191525423728812,11.267796610169489,0.9456414374415014,['43534']
7.206779661016948,11.267796610169489,0.9456414374415014,['43534']
8.222033898305083,11.267796610169489,0.9456414374415014,['43534']
9.23728813559322,11.267796610169489,0.9456414374415014,['43534']
10.252542372881354,11.267796610169489,0.9456414374415014,['43534']
11.267796610169489,11.267796610169489,0.9456414374415014,['43534']
12.283050847457625,11.267796610169489,0.9456414374415014,['43534']
13.298305084745762,11.267796610169489,0.08370915457475016,['43034']
14.313559322033896,11.267796610169489,0.08643678838129051,['43034']
15.32881355932203,11.267796610169489,0.08370915457475016,['43034']
16.34406779661017,11.267796610169489,0.09007363345667765,['43034']
17.359322033898305,11.267796610169489,0.08916442218783087,['43034']
18.37457627118644,11.267796610169489,0.08189073203705659,['43034']
19.389830508474574,11.267796610169489,0.08825521091898408,['43034']
20.40508474576271,11.267796610169489,0.08279994330590339,['43034']
21.420338983050847,11.267796610169489,0.07734467569282268,['43034']
22.43559322033898,11.267796610169489,0.07916309823051626,['43034']
23.450847457627116,11.267796610169489,0.08825521091898408,['43034']
24.466101694915253,11.267796610169489,0.0809815207682098,['43034']
25.48135593220339,11.267796610169489,0.07916309823051623,['43034']
26.496610169491525,11.267796610169489,0.08279994330590339,['43034']
27.511864406779658,11.267796610169489,0.08916442218783088,['43034']
28.527118644067794,11.267796610169489,0.08279994330590339,['43034']
29.54237288135593,11.267796610169489,0.08461836584359696,['43034']
30.557627118644064,11.267796610169489,0.07007098554204841,['43034']
31.5728813559322,11.267796610169489,0.08007230949936303,['43034']
32.588135593220336,11.267796610169489,0.0809815207682098,['43034']
