ite,time,q,z,solver,attacker,|Q|,|X|,|T|,rho,k,utility_time,scaled_eu
1,135,28.4358949549,"[2, 0, 18, 15, 13, 11, 10, 4, 5, 7, 11, 8, 5, 7, 12, 7, 7, 16, 13, 19]",APS,att,20,20,20,0.9500000000000001,100,181.1945221424,-12.5641050451
1,150,29.3016161734,"[7, 13, 5, 4, 9, 9, 2, 10, 13, 18, 18, 7, 15, 15, 4, 15, 9, 18, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,189.426227808,-11.6983838266
1,165,29.5879092477,"[7, 0, 1, 8, 13, 8, 17, 7, 9, 1, 12, 13, 13, 13, 19, 0, 1, 9, 18, 17]",APS,att,20,20,20,0.9500000000000001,100,234.8437285423,-11.4120907523
1,180,32.6508977045,"[7, 0, 17, 8, 16, 9, 12, 7, 16, 17, 17, 17, 3, 13, 12, 7, 9, 16, 11, 14]",APS,att,20,20,20,0.9500000000000001,100,250.7258253098,-8.3491022955
1,195,35.0576340377,"[7, 8, 17, 2, 13, 13, 2, 12, 17, 3, 1, 8, 0, 13, 16, 7, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,252.5104486942,-5.9423659623
1,210,35.4226026307,"[3, 16, 17, 18, 13, 9, 0, 7, 5, 3, 15, 8, 8, 9, 17, 7, 9, 10, 9, 19]",APS,att,20,20,20,0.9500000000000001,100,282.6518373489,-5.5773973693
1,225,32.4670453038,"[11, 5, 17, 8, 6, 9, 2, 16, 5, 18, 16, 1, 8, 13, 10, 11, 9, 15, 9, 19]",APS,att,20,20,20,0.9500000000000001,100,290.2000930309,-8.532954696200001
1,240,34.6724869865,"[18, 13, 17, 8, 4, 11, 2, 11, 5, 3, 14, 10, 8, 13, 12, 7, 9, 9, 18, 15]",APS,att,20,20,20,0.9500000000000001,100,308.3947269917,-6.3275130135
1,255,33.5645581933,"[11, 13, 17, 19, 13, 17, 2, 7, 10, 18, 15, 3, 18, 13, 17, 13, 9, 16, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,311.1239295006,-7.4354418067
1,270,37.564095758,"[13, 6, 17, 8, 13, 6, 0, 7, 5, 3, 15, 8, 8, 13, 12, 7, 9, 12, 15, 5]",APS,att,20,20,20,0.9500000000000001,100,356.6436433792,-3.435904242
1,285,37.5612212481,"[1, 13, 19, 8, 13, 9, 2, 7, 2, 3, 15, 8, 8, 13, 12, 19, 9, 10, 9, 16]",APS,att,20,20,20,0.9500000000000001,100,353.8878874779,-3.4387787519
1,300,36.4984319654,"[6, 19, 17, 8, 13, 9, 2, 7, 9, 4, 15, 8, 8, 13, 7, 16, 9, 16, 9, 0]",APS,att,20,20,20,0.9500000000000001,100,360.5354578495,-4.5015680346
1,315,39.9032705308,"[16, 13, 17, 8, 13, 1, 2, 7, 14, 3, 15, 8, 8, 13, 12, 7, 9, 8, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,412.0324077606,-1.0967294692
1,330,37.2309064718,"[7, 1, 17, 8, 1, 11, 2, 7, 5, 9, 15, 8, 8, 13, 18, 7, 9, 18, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,368.9744906425,-3.7690935282
1,345,40.0732568091,"[14, 13, 17, 19, 13, 9, 2, 7, 5, 3, 15, 19, 8, 13, 12, 7, 9, 9, 9, 5]",APS,att,20,20,20,0.9500000000000001,100,427.0756657124,-0.9267431909
